10,15,0.9600247074967316
10,15,0.9702326369681366
10,15,0.9037459952050217
10,15,0.8784586477606517
10,15,0.9768655444432695
10,15,0.9052398001688248
10,15,0.9978220578436652
10,15,0.8978918437667247
10,15,0.7889159595849916
10,15,0.9166672714238564
10,15,0.7718381507401727
10,15,0.8537590511706031
10,15,0.9033379281641628
10,15,0.9271035009250733
10,15,0.9485191819297178
10,15,0.8937886480712784
10,15,0.8724149301076479
10,15,0.9464252372329582
10,15,0.988400742007322
10,15,0.8369678073387011
10,15,0.9972294300608255
10,15,0.957012604358539
10,15,0.7854122648391807
10,15,0.9055457726830229
10,15,0.899473355689627
10,15,0.9552788645204052
10,15,0.9624999062653906
10,15,0.9456227624063701
10,15,0.9882907230657546
10,15,0.9067780660443467
10,15,0.8929016030084256
10,15,0.972525263917666
10,15,0.9610285957104834
10,15,0.8338255416973797
10,15,0.8445638215726873
10,15,0.9142781298301069
10,15,0.8229831001140213
10,15,0.9445173361286895
10,15,0.7893027381281494
10,15,0.9664851469482444
10,15,0.7726938196372328
10,15,0.8294775609403903
10,15,0.8445752706874566
10,15,0.8433944359723899
10,15,0.7008501673826518
10,15,0.9568345111754988
10,15,0.9877731152048465
15,15,0.923949133870197
15,15,0.7319516050161291
15,15,0.8781614573289588
15,15,0.8738079124732133
15,15,0.7636053918712136
15,15,0.7139005241197404
15,15,0.7780137618462298
15,15,0.7059843362377843
15,15,0.8354159271126398
15,15,0.7210470421470794
15,15,0.5929261101449941
15,15,0.5942471933903236
15,15,0.8774978736604471
15,15,0.7315417867282087
15,15,0.7949883446935635
15,15,0.733318644494483
15,15,0.8646919172953922
15,15,0.9158234647700751
15,15,0.7799478536927459
15,15,0.7000478758820844
15,15,0.9288243935520847
15,15,0.9620780016984629
15,15,0.9356936967333727
15,15,0.7176217081370798
15,15,0.8540903388378731
15,15,0.8591882854385816
15,15,0.8138902968027055
15,15,0.9472185892517697
15,15,0.833765140330543
15,15,0.9223895314425049
15,15,0.9053649138509785
15,15,0.755335159321461
15,15,0.6425338012842522
15,15,0.7450665224685528
15,15,0.8879831595767836
15,15,0.6774271828245667
15,15,0.7121204806687085
15,15,0.7909876510109816
15,15,0.9895197095254338
15,15,0.8484417904788075
15,15,0.9033445313158402
15,15,0.7214357616101723
15,15,0.9149232383341956
15,15,0.9030555982888806
15,15,0.7693300352163733
15,15,0.6869771882570737
15,15,0.7944443806094307
15,15,0.8334717951132933
15,15,0.6036988789599892
15,15,0.547634812711029
15,15,0.9572271116859633
15,15,0.839993729873762
15,15,0.677819962247332
15,15,0.7296753731841191
15,15,0.8205262736689699
15,15,0.9392187633713841
15,15,0.6902183241593772
15,15,0.9484561177628454
15,15,0.8082479001624284
15,15,0.7939965624779709
15,15,0.7706687982105456
15,15,0.8153462912045796
15,15,0.8636254884185224
15,15,0.8074000629103041
15,15,0.7301225949152413
15,15,0.8504284420169314
15,15,0.8863837560597772
15,15,0.6834885366063639
15,15,0.7400605613421587
15,15,0.8423133682470856
15,15,0.8197218714976907
15,15,0.8470406880805849
15,15,0.935065095270465
15,15,0.9290662378421178
15,15,0.8973747253600054
15,15,0.7858658960254289
15,15,0.7085963204717362
15,15,0.9566014287243249
15,15,0.8850500500445783
15,15,0.8155654293028805
15,15,0.8037496087793897
15,15,0.9625433372922406
15,15,0.8750693366970413
15,15,0.7812855905923874
15,15,0.8727007399290964
15,15,0.660535961838032
15,15,0.7932523390368396
15,15,0.7650580410256076
15,15,0.6380750204124409
15,15,0.869487065830674
15,15,0.897318378969584
15,15,0.8564647835406419
15,15,0.7087555643304465
15,15,0.6872228609184213
15,15,0.6643456958148093
15,15,0.8822856681095522
15,15,0.8386198381837716
15,15,0.500230588583403
15,15,0.775899594155046
15,15,0.7682888068471513
20,15,0.8176219495449
20,15,0.6188883008622611
20,15,0.7721999464419682
20,15,0.5845182687778075
20,15,0.7423812158172588
20,15,0.6979654331983359
20,15,0.8480168193876424
20,15,0.6463349489985751
20,15,0.7773838810888719
20,15,0.7788734120787648
20,15,0.5743964567871804
20,15,0.628747482667142
20,15,0.5124893163530625
20,15,0.7251398929369105
20,15,0.6556214075077932
20,15,0.8878152320826391
20,15,0.7688010596840832
20,15,0.781961518553507
20,15,0.8783792498995848
20,15,0.7348870229671944
20,15,0.7868875874170291
20,15,0.6808789360206247
20,15,0.691583887239271
20,15,0.7784104623657114
20,15,0.7460547674280577
20,15,0.6422180948980198
20,15,0.9259681013090713
20,15,0.7413268297052791
20,15,0.7333850528991611
20,15,0.8186070805328272
20,15,0.8628613043274467
20,15,0.8858662784513914
20,15,0.6207651882254054
20,15,0.7595596829251738
20,15,0.7292109524470579
20,15,0.8899190221803589
20,15,0.5961918738405052
20,15,0.5209930194901354
20,15,0.6362344523134736
20,15,0.676967958931272
20,15,0.7085486953945326
20,15,0.7754566093260074
20,15,0.6025567728443043
20,15,0.7838571641186876
20,15,0.8379433862208123
20,15,0.6672152356451008
20,15,0.8293813570969689
20,15,0.7099033181257943
20,15,0.6163107914272193
20,15,0.6117887606936979
20,15,0.6981295001096833
20,15,0.7551095829779173
20,15,0.7989526624240169
20,15,0.7059641716303713
20,15,0.6237912673781542
20,15,0.7873304801323259
20,15,0.8628457234275363
20,15,0.7955000861269422
20,15,0.6924396943570457
20,15,0.9538143816503183
20,15,0.8250872133894112
20,15,0.714226813991483
20,15,0.713952472973598
20,15,0.7201412351216433
20,15,0.6632787761115352
20,15,0.8209955530414156
20,15,0.8335883324849687
20,15,0.6096176196861558
20,15,0.6611621704403422
20,15,0.7775536672836765
20,15,0.8490783204187909
20,15,0.6800049840174861
20,15,0.48834753168062744
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
0,20,1.0
5,20,0.9792974144192627
5,20,0.9615474788496052
5,20,0.9951506433805918
5,20,0.9429552436890585
5,20,0.9736827821867828
5,20,0.9836570326812267
5,20,0.9196883223740618
5,20,0.9691715429906865
5,20,0.9974290061959588
5,20,0.9665240519874528
5,20,0.9956614088409533
5,20,0.8731811070557427
5,20,0.9771800753113988
5,20,0.9976091739692671
5,20,0.9960420785755707
5,20,0.8705327770968797
5,20,0.982667633557934
5,20,0.980388931400448
5,20,0.965466746498083
5,20,0.8535856619006662
5,20,0.9351211334466583
5,20,0.995908987199858
5,20,0.9855535349694245
5,20,0.9517462237639335
5,20,0.9305192279658993
5,20,0.9580065829595993
5,20,0.9701987787520935
5,20,0.9874889471854709
5,20,0.9942821555152112
5,20,0.9407804606001857
5,20,0.9961799053640773
5,20,0.9596977290761793
5,20,0.990263935775877
5,20,0.973995225592236
5,20,0.9915249801062519
5,20,0.9943572718370273
5,20,0.8891060266772451
5,20,0.9931121002659019
5,20,0.9940597230687235
5,20,0.994234101158703
5,20,0.9642278784671003
5,20,0.9877867936300642
5,20,0.9506893502119089
5,20,0.9922897509517891
5,20,0.9760114110856305
5,20,0.9666868694167752
5,20,0.9427847864727243
5,20,0.9706997840812324
5,20,0.9953480797934736
5,20,0.8849644303648252
5,20,0.995603576258761
5,20,0.9680197567234959
5,20,0.9611649376092095
5,20,0.9143083781979335
5,20,0.9895253966564997
5,20,0.9442551696233024
5,20,0.9461345690753528
5,20,0.960676887786813
5,20,0.9881279374407346
5,20,0.9948163658525855
5,20,0.9969465986353239
5,20,0.9589758808429732
5,20,0.9969496615339938
5,20,0.9930400816786936
5,20,0.9391492048157474
5,20,0.9937133625916086
5,20,0.9819450534461781
5,20,0.941236063735932
5,20,0.9931334117190959
5,20,0.9655189129669265
5,20,0.9871786431602092
5,20,0.9996446228622852
5,20,0.9309377724541226
5,20,0.9573559309381596
5,20,0.9647832294430302
5,20,0.9182524637072914
5,20,0.9405520536468542
5,20,0.9915665502384279
5,20,0.9573414730894595
5,20,0.9976450698979054
5,20,0.9647384887022655
5,20,0.9921128761461467
5,20,0.9939959083566852
5,20,0.8795879737746528
5,20,0.9876974401260207
5,20,0.9899411880394651
5,20,0.999198492999
5,20,0.9563240061326659
5,20,0.9234471223155483
5,20,0.9942804566380391
5,20,0.9358979925975369
5,20,0.9111283787885884
5,20,0.9925243798323099
5,20,0.9840700479155421
5,20,0.9453736221624236
5,20,0.9962835366506555
5,20,0.9782008695473087
5,20,0.9775940356517161
5,20,0.987619647811445
5,20,0.99435601208503
10,20,0.9656046941883876
10,20,0.8713756150735041
10,20,0.9123227698067721
10,20,0.9785880743635778
10,20,0.9491346950557221
10,20,0.8968387282295435
10,20,0.878010746483617
10,20,0.7845741146510407
10,20,0.9885224275659603
10,20,0.9117343881163518
10,20,0.9360805911812886
10,20,0.728364561750974
10,20,0.9594187693441323
10,20,0.7847806519526369
10,20,0.9926008318174017
10,20,0.8620951502127019
10,20,0.8596291504657073
10,20,0.9275562279632042
10,20,0.8869422252254076
10,20,0.9459040230440393
10,20,0.7092630815854792
10,20,0.9818869672523178
10,20,0.9059592385050342
10,20,0.7363316453499908
10,20,0.9192624663991373
10,20,0.9020820342009332
10,20,0.9531721895259877
10,20,0.9348849712373586
10,20,0.9244914679790723
10,20,0.8519884439629157
10,20,0.9031818480485877
10,20,0.8354793967208058
10,20,0.9293323358590075
10,20,0.9123186890118922
10,20,0.9890220389003351
10,20,0.9928695436253856
10,20,0.9645848827166064
10,20,0.9432256403755588
10,20,0.9810097303006146
10,20,0.8499572338292768
10,20,0.9270038965429044
10,20,0.9267250998598927
10,20,0.92931375107254
10,20,0.9717467587987727
10,20,0.9136639574723698
10,20,0.9730092599628453
10,20,0.8647521263546505
10,20,0.9254723108749885
10,20,0.9009645413780626
10,20,0.7049855222605127
10,20,0.9901690691199114
10,20,0.949783699570246
10,20,0.7995751203512054
10,20,0.9337185383127325
10,20,0.9751057320846167
10,20,0.8955727080769225
10,20,0.8849657772874874
10,20,0.9513122755082349
10,20,0.9212582618979586
10,20,0.9978596447686717
10,20,0.9171120101920761
10,20,0.8051518473992569
10,20,0.9322114822039292
10,20,0.811669944257917
10,20,0.843216861850001
10,20,0.8955277284577142
10,20,0.9106632767693855
10,20,0.9066590186304216
10,20,0.9007893914415569
10,20,0.8945369357010764
10,20,0.916266234537857
10,20,0.9928213764690552
10,20,0.8498364032635027
10,20,0.9444317771184657
10,20,0.9416249558024293
10,20,0.7716548767161845
10,20,0.884780891472471
10,20,0.9178963583970973
10,20,0.9625914259021622
10,20,0.9227932474145135
10,20,0.9142505789907214
10,20,0.9926513623069458
10,20,0.9220212191276991
10,20,0.9079792280332286
10,20,0.9795974213889654
10,20,0.9671422099695187
10,20,0.8387402717990493
10,20,0.8725039015574682
10,20,0.8801941322442042
10,20,0.8522350179673678
10,20,0.9537667332177534
10,20,0.8223294769604044
10,20,0.9723830184236654
10,20,0.8057872108360079
10,20,0.8249440315034017
10,20,0.8725134785740979
10,20,0.8583164461004961
10,20,0.7423819158449371
10,20,0.9235283020304401
10,20,0.9895185777824995
15,20,0.8879504271992917
15,20,0.771028347177755
15,20,0.8959322880864063
15,20,0.8654518893636679
15,20,0.7932817001081189
15,20,0.7606881029315281
15,20,0.7533440140446989
15,20,0.7417496572657086
15,20,0.8439345377919855
15,20,0.7236066841757731
15,20,0.5510882219071292
15,20,0.6605937266868055
15,20,0.8882690736514871
15,20,0.7064165379195299
15,20,0.828516451144563
15,20,0.7550059927794098
15,20,0.8604021841501677
15,20,0.903987032599115
15,20,0.7657254039044301
15,20,0.7469176026792852
15,20,0.8478984158275694
15,20,0.9203885415935041
15,20,0.9316293657139243
15,20,0.7261294805167946
15,20,0.7799128712971249
15,20,0.789086453816613
15,20,0.8312634020071863
15,20,0.957506497875162
15,20,0.7995829733256806
15,20,0.9376039667315798
15,20,0.8738792814180576
15,20,0.6602325618633929
15,20,0.671836124386014
15,20,0.7683585855698866
15,20,0.89245409364439
15,20,0.70249971654382
15,20,0.7261523821432831
15,20,0.8108104315204387
15,20,0.9937573763909145
15,20,0.8752372518407711
15,20,0.8886820213615965
15,20,0.7385079495770788
15,20,0.8767000991496462
15,20,0.8864042814617705
15,20,0.7929256164136568
15,20,0.7033682089023794
15,20,0.770604621196526
15,20,0.825833772036247
15,20,0.6224173283695644
15,20,0.4943854231936409
15,20,0.9458278076114813
15,20,0.7742232997494833
15,20,0.7005139833294467
15,20,0.7306169448950397
15,20,0.8437831551461177
15,20,0.9325805679977826
15,20,0.7191539779573279
15,20,0.9376885227764081
15,20,0.8166132011133864
15,20,0.8282605742565837
15,20,0.809481798758603
15,20,0.8229718408173793
15,20,0.8732231817781393
15,20,0.8296093498336613
15,20,0.75199427737693
15,20,0.8736173549631063
15,20,0.8861727007262001
15,20,0.7197710108382976
15,20,0.7787552723124014
15,20,0.8181184003117073
15,20,0.7905856466964024
15,20,0.8398664961762144
15,20,0.9456829043122306
15,20,0.8916061605080474
15,20,0.915642246966862
15,20,0.783484093728765
15,20,0.7447275961964237
15,20,0.9662217171703746
15,20,0.8813804005105897
15,20,0.790735864412686
15,20,0.8355094924480413
15,20,0.9713026531713627
15,20,0.8844838835701379
15,20,0.8195725891696886
15,20,0.8541508959515294
15,20,0.6506262201655202
15,20,0.7856769975014816
15,20,0.7691279663008838
15,20,0.675536868932595
15,20,0.8553496440290147
15,20,0.8845132653228437
15,20,0.8784217605522916
15,20,0.7119294743637222
15,20,0.7097927359024875
15,20,0.6567058278149679
15,20,0.8855276055941136
15,20,0.8432737367265479
15,20,0.5816311779749481
15,20,0.7910145540878588
15,20,0.8099930468514438
20,20,0.7947277035171603
20,20,0.6134869365848263
20,20,0.7986137994189896
20,20,0.5616325840926086
20,20,0.7661123659298198
20,20,0.6819445713648604
20,20,0.8223070956011487
20,20,0.5961045282610715
20,20,0.8137848806754968
20,20,0.8169098443337282
20,20,0.5358500180036685
20,20,0.6292068616262193
20,20,0.5694329600024156
20,20,0.7483653581966145
20,20,0.6362366617360309
20,20,0.8807025063228029
20,20,0.7636267027514935
20,20,0.8014189964408969
20,20,0.7817237929222176
20,20,0.74833626350493
20,20,0.8033412931911944
20,20,0.7328000982707951
20,20,0.7446490461885787
20,20,0.7368112367597227
20,20,0.7902131387784554
20,20,0.6711796865644821
20,20,0.825650349983651
20,20,0.7360422717004514
20,20,0.7702619147013355
20,20,0.773261726869801
20,20,0.8849483400884854
20,20,0.8317864971362802
20,20,0.575303584761654
20,20,0.7342390393371264
20,20,0.7341988880448664
20,20,0.8337047421782563
20,20,0.6616360290940082
20,20,0.4946449776437466
20,20,0.6079533474722992
20,20,0.6921071185737687
20,20,0.7269973037244801
20,20,0.805257303383944
20,20,0.6458263756338676
20,20,0.7969424566238479
20,20,0.846366624299098
20,20,0.7234356627165813
20,20,0.8504762141883949
20,20,0.6528012515907615
20,20,0.6597449982577208
20,20,0.6413997540358775
20,20,0.7180943506241924
20,20,0.7513676659966911
20,20,0.8096409554990157
20,20,0.7379975493465598
20,20,0.6212965611133312
20,20,0.7442403198704411
20,20,0.8640266185158814
20,20,0.8036685583780078
20,20,0.6791839649388692
20,20,0.8637826600289222
20,20,0.8261684341072061
20,20,0.7357398925278296
20,20,0.6437686125674179
20,20,0.7400302243298461
20,20,0.6859310461394598
20,20,0.8369741585169242
20,20,0.8569706806701909
20,20,0.6350303701645731
20,20,0.5905130186326562
20,20,0.8164508900418773
20,20,0.8493175622199826
20,20,0.6787629752581862
20,20,0.5189857565881097
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
0,50,1.0
5,50,0.9844358757468781
5,50,0.9825737565659032
5,50,0.985243783548896
5,50,0.9655860326924443
5,50,0.9909172142112521
5,50,0.9677758890598821
5,50,0.9651872417645714
5,50,0.9599053946491795
5,50,0.9352548235657021
5,50,0.985824042789051
5,50,0.9627707339302881
5,50,0.9212208851368516
5,50,0.9553363618168534
5,50,0.9781091948489921
5,50,0.9897362017330801
5,50,0.9039819014952125
5,50,0.9747981001542245
5,50,0.9885842779182398
5,50,0.9592911338973578
5,50,0.871740268997583
5,50,0.9323414784546928
5,50,0.9977389864703222
5,50,0.9814774974562931
5,50,0.9819022666744749
5,50,0.9540808948854409
5,50,0.9901922761552363
5,50,0.9788903073407687
5,50,0.9931244397270013
5,50,0.9819435910095893
5,50,0.9650690981634095
5,50,0.9666662276449395
5,50,0.959033372000498
5,50,0.9836999750496446
5,50,0.9843505177185901
5,50,0.9884536269886126
5,50,0.9693125551423356
5,50,0.9289615243197612
5,50,0.9932244224392159
5,50,0.9944938585983495
5,50,0.9911620548328207
5,50,0.9640363374240238
5,50,0.9832697505829464
5,50,0.9540365601491541
5,50,0.9658004706018308
5,50,0.9686233441604248
5,50,0.967324849757355
5,50,0.9466973372441145
5,50,0.9873259026401753
5,50,0.970964360361643
5,50,0.917639175302581
5,50,0.9917482372197762
5,50,0.9809411927099564
5,50,0.934209892512471
5,50,0.9355798937711318
5,50,0.9922987931631071
5,50,0.9672334402907243
5,50,0.9509480381980018
5,50,0.9724035856134237
5,50,0.9936077488668565
5,50,0.9964808426998504
5,50,0.9871524173790454
5,50,0.9393994664867242
5,50,0.9946644333301282
5,50,0.9828719009731813
5,50,0.9521929960901996
5,50,0.9865101909791897
5,50,0.9884520517850078
5,50,0.9771639612826988
5,50,0.9857594916740549
5,50,0.9893889492748335
5,50,0.9910812480955287
5,50,0.9783321097795759
5,50,0.945455271303062
5,50,0.979082003981753
5,50,0.9740933812572112
5,50,0.95476182266604
5,50,0.9495801147474837
5,50,0.9588732152495965
5,50,0.9556074766457476
5,50,0.9888845084734333
5,50,0.9803375748283393
5,50,0.9928830843374382
5,50,0.9752013849675086
5,50,0.9213493302095491
5,50,0.9762893866222884
5,50,0.9945502261091963
5,50,0.9868122076278109
5,50,0.9755999267070441
5,50,0.9337882925776814
5,50,0.9874386309900022
5,50,0.9375604928840833
5,50,0.9660904583283497
5,50,0.9859381147029875
5,50,0.9907886332329684
5,50,0.9758861492771636
5,50,0.9829319819390139
5,50,0.9698534974988503
5,50,0.9833206529867946
5,50,0.9956534923466039
5,50,0.9841991645293808
10,50,0.9589521018166575
10,50,0.9074367984138609
10,50,0.9455424117081507
10,50,0.9394025942909741
10,50,0.9149010512427239
10,50,0.9233937918500165
10,50,0.9344876513912522
10,50,0.8488184264861691
10,50,0.9197559032412579
10,50,0.922995955789076
10,50,0.9372349939433229
10,50,0.8161506286486201
10,50,0.9128659504219715
10,50,0.8195811791273899
10,50,0.9128888183687539
10,50,0.8656741502180986
10,50,0.8674791375537036
10,50,0.8994821028571628
10,50,0.8507842020364043
10,50,0.9526652385049921
10,50,0.790209653961775
10,50,0.9832834513638511
10,50,0.9391699327285226
10,50,0.8580152500878734
10,50,0.9328544837364314
10,50,0.9134534141556887
10,50,0.9644792712269921
10,50,0.9591042338131279
10,50,0.8705573978482924
10,50,0.9026302185232759
10,50,0.9496199716334004
10,50,0.8526860387693017
10,50,0.9656010547393388
10,50,0.9265214481237651
10,50,0.9464018777490959
10,50,0.917111475169307
10,50,0.933148746551112
10,50,0.9695689887832046
10,50,0.9817804237670775
10,50,0.9061284317882179
10,50,0.94748185877131
10,50,0.9532611918347292
10,50,0.9032863252371949
10,50,0.8930208949294505
10,50,0.8575219943801135
10,50,0.9585642046960594
10,50,0.9309062505774957
10,50,0.9475812549504211
10,50,0.9182489071220373
10,50,0.8125032048277653
10,50,0.9644098033053262
10,50,0.958675395145146
10,50,0.8874957122418403
10,50,0.9361725912317527
10,50,0.8753473008523347
10,50,0.9444574010269172
10,50,0.9176152661620418
10,50,0.9277811492524567
10,50,0.9083617267303609
10,50,0.9484076957732221
10,50,0.954289461885432
10,50,0.9090333994634885
10,50,0.9044553545472187
10,50,0.893406596877645
10,50,0.8749724840777584
10,50,0.914838536520165
10,50,0.9512136257706905
10,50,0.9448417836373858
10,50,0.9138772990127715
10,50,0.9000197878747351
10,50,0.9450353413239558
10,50,0.9824156244925574
10,50,0.8668911019907327
10,50,0.9151764408667857
10,50,0.9460416287843949
10,50,0.8569262863089979
10,50,0.931819222345313
10,50,0.9349865087348203
10,50,0.9348697081962071
10,50,0.9338219780033271
10,50,0.9315601602461812
10,50,0.9664020506725834
10,50,0.9409390948384435
10,50,0.9452213526710209
10,50,0.925630549276052
10,50,0.957750867368346
10,50,0.8924588902805175
10,50,0.8863869141817121
10,50,0.9025741995244463
10,50,0.9203408198390699
10,50,0.9168939219927694
10,50,0.841570694062291
10,50,0.9609493185004718
10,50,0.8738793472809523
10,50,0.9000229978878912
10,50,0.8930662728579839
10,50,0.8977072211928726
10,50,0.8320016501990745
10,50,0.9509285575599408
10,50,0.968366558368543
15,50,0.8371368313767438
15,50,0.7850437554254723
15,50,0.885230713070009
15,50,0.828736095281206
15,50,0.8303055333931968
15,50,0.7904416354806183
15,50,0.6782249156695738
15,50,0.7744860822069352
15,50,0.8147580503483545
15,50,0.7508636278115073
15,50,0.677133141294648
15,50,0.7380367661049739
15,50,0.8419928028971793
15,50,0.6978477634965372
15,50,0.8669121348392689
15,50,0.7213461066033618
15,50,0.8348627693320706
15,50,0.8078871821854847
15,50,0.7607910740488966
15,50,0.7737798754976773
15,50,0.7644501136171404
15,50,0.8601917985920555
15,50,0.8915840280189178
15,50,0.7146943416613151
15,50,0.7255466348673586
15,50,0.7667196972844477
15,50,0.9061785273825951
15,50,0.9366943282956577
15,50,0.7495624886628657
15,50,0.9585659499101165
15,50,0.9221739936017321
15,50,0.6377883607774729
15,50,0.8245953182233581
15,50,0.8012936765290741
15,50,0.7711121420344551
15,50,0.7388405500948559
15,50,0.7454410863890487
15,50,0.8194687577776314
15,50,0.9270820333673947
15,50,0.8774935902256888
15,50,0.9068621838732863
15,50,0.8343547339283699
15,50,0.8178411083132412
15,50,0.7918534854506213
15,50,0.8020080097547769
15,50,0.7841940483109395
15,50,0.8788731550232599
15,50,0.7910710238603457
15,50,0.7238762578068908
15,50,0.6365388252208746
15,50,0.9421935651837124
15,50,0.6827896433642757
15,50,0.6076108084977426
15,50,0.7378515852076017
15,50,0.8743162298121087
15,50,0.958098209779493
15,50,0.7581411486437676
15,50,0.9190266843541912
15,50,0.8635177788261857
15,50,0.8095188200967581
15,50,0.8669067618777766
15,50,0.8718626721904574
15,50,0.8035712844142753
15,50,0.8671845856629131
15,50,0.8489088332512773
15,50,0.9198958779456251
15,50,0.8868771414553689
15,50,0.8004062309935629
15,50,0.8663575088067329
15,50,0.8344255946970385
15,50,0.8363775911793302
15,50,0.8678623274421806
15,50,0.8872737321790113
15,50,0.8624693313247516
15,50,0.8820924668501218
15,50,0.8037728557423544
15,50,0.7202089686359375
15,50,0.8873132665218749
15,50,0.9066568119298114
15,50,0.7240374646965518
15,50,0.817742425596934
15,50,0.9551358685868144
15,50,0.8361407303595002
15,50,0.8233161270670935
15,50,0.8758175051270206
15,50,0.6788085794591056
15,50,0.8158765169963662
15,50,0.8562767812992461
15,50,0.7220218845247955
15,50,0.891791122313707
15,50,0.8955732960963011
15,50,0.7540937242516196
15,50,0.7545791146859452
15,50,0.7287688565867635
15,50,0.7452318449480577
15,50,0.8799909146697992
15,50,0.8823068397413409
15,50,0.6778966214724466
15,50,0.8428366655277635
15,50,0.8721363551128201
20,50,0.6901156148455947
20,50,0.749975849468808
20,50,0.8428935797379984
20,50,0.678569694885146
20,50,0.7249000616302239
20,50,0.7713573425656516
20,50,0.7619061125467861
20,50,0.6567353476130404
20,50,0.8517751907141942
20,50,0.7468565998101272
20,50,0.6507368162686716
20,50,0.6821031019147742
20,50,0.699611887229165
20,50,0.642882371534948
20,50,0.6510407740717253
20,50,0.7354409587757283
20,50,0.7539474808196134
20,50,0.7357877938510897
20,50,0.7271412040311951
20,50,0.7579726500854077
20,50,0.8051434248812493
20,50,0.7680471166497345
20,50,0.7008602083233914
20,50,0.6668190400398458
20,50,0.7872772632115409
20,50,0.7650479697377938
20,50,0.6832105399931202
20,50,0.7654563463635715
20,50,0.7593679078341891
20,50,0.7686950265082676
20,50,0.8336840941836999
20,50,0.7378556260728562
20,50,0.5503602135059206
20,50,0.7383474279264075
20,50,0.7116579686926767
20,50,0.7895578596530317
20,50,0.6366316284115267
20,50,0.5013738816847351
20,50,0.6618446623514095
20,50,0.7297666575665642
20,50,0.6483646117754667
20,50,0.8097670206715475
20,50,0.7374835072427149
20,50,0.741750682679834
20,50,0.8307581881102892
20,50,0.8056586006432708
20,50,0.8053910357329545
20,50,0.7932605606263363
20,50,0.6788063689019642
20,50,0.7618539238261288
20,50,0.7185618985821924
20,50,0.7939405019306476
20,50,0.8852524416922866
20,50,0.758666971317798
20,50,0.5921108964969547
20,50,0.6768554180680977
20,50,0.7557578081308558
20,50,0.7863761357237868
20,50,0.7829885318400553
20,50,0.8217346775023742
20,50,0.7580943080655975
20,50,0.770036056970318
20,50,0.759338809095131
20,50,0.7489594347637024
20,50,0.6635320404684377
20,50,0.7487756567795886
20,50,0.7478876746700298
20,50,0.7139432639962383
20,50,0.6324361262164453
